AAPL,,,,,
5/25/2022 16:00:00,550.84,550.84,529.7,534.27,1538292
5/26/2022 16:00:00,538.99,541.55,533.8,540.11,1855185
5/27/2022 16:00:00,545.57,573.11,544.27,572.35,1721270
5/31/2022 16:00:00,568.68,573.29,562.5,567.57,2630886
6/1/2022 16:00:00,569.55,573.09,550.32,556.22,1309492
6/2/2022 16:00:00,554.56,570.4,549.01,570.1,842754
6/3/2022 16:00:00,561.04,562.67,554.76,558.1,736404
6/6/2022 16:00:00,558.95,562.4,550.54,552.88,1114421
6/7/2022 16:00:00,550.55,561.55,550.13,560.66,1113630
6/8/2022 16:00:00,559.17,560.45,549.68,552.06,837465
6/9/2022 16:00:00,547.93,552.02,539.58,539.82,832940
6/10/2022 16:00:00,530.29,533.86,522.95,526.88,1177700
6/13/2022 16:00:00,511.6,517.87,508.73,511.91,1463724
6/14/2022 16:00:00,510.14,514.19,502.86,507.45,1009138
6/15/2022 16:00:00,514.79,521.69,507.13,514.76,1320526
6/16/2022 16:00:00,503.57,506.18,497.83,504.89,1180083
6/17/2022 16:00:00,502.15,512.41,500.78,500.9,2175239
6/21/2022 16:00:00,507.02,516.61,505.56,513.54,1463398
6/22/2022 16:00:00,508.44,525.49,508.44,519.22,1214847
6/23/2022 16:00:00,523,541.07,520.9,540.6,1365282
6/24/2022 16:00:00,541.12,545.2,537.3,544.81,1292104
6/27/2022 16:00:00,545.84,547.11,539.74,543.64,767419
6/28/2022 16:00:00,542.6,545.12,534.3,535.77,858874
6/29/2022 16:00:00,536.02,538.32,528.08,535.92,860740
6/30/2022 16:00:00,531.05,546.23,529.5,543.28,1364620
7/1/2022 16:00:00,543.95,549.04,533.96,548.27,835320
7/5/2022 16:00:00,539.86,545.17,533.35,545.07,641756
7/6/2022 16:00:00,545,559.18,543.6,556.04,1220614
7/7/2022 16:00:00,553,558.87,548.55,553.76,1243654
7/8/2022 16:00:00,549.87,558.18,548.89,553.71,752546
7/11/2022 16:00:00,550,560.66,546.85,558.03,1089021
7/12/2022 16:00:00,550.89,553.68,529.63,530.93,1639377
7/13/2022 16:00:00,521.57,524.87,514.61,523.15,1916819
7/14/2022 16:00:00,517.11,526.38,510.37,525.63,1338653
7/15/2022 16:00:00,533.53,540.31,527.29,538.87,1672982
7/18/2022 16:00:00,538.85,540,517.3,520.76,1317675
7/19/2022 16:00:00,528.57,537.66,523.96,536.87,1993749
7/20/2022 16:00:00,540,548.37,537.26,538.65,921689
7/21/2022 16:00:00,555.55,575.17,555.55,575,2150269
7/22/2022 16:00:00,573.48,576.68,558.61,561.54,1252482
7/25/2022 16:00:00,560.52,568.37,554.21,567.44,1194368
7/26/2022 16:00:00,569.45,573.57,566.52,573.27,1012788
7/27/2022 16:00:00,573.01,585.36,567,581.93,1263888
7/28/2022 16:00:00,589.95,603,573.31,597.64,2294709
7/29/2022 16:00:00,602.97,611.06,597.87,598.41,2371300
8/1/2022 16:00:00,594.11,598.84,588.33,589.55,1537845
8/2/2022 16:00:00,587.3,594.87,583.25,586.04,1392728
8/3/2022 16:00:00,590.34,593.65,583.91,587.98,1077732
8/4/2022 16:00:00,590.83,593,583.56,590,999578
8/5/2022 16:00:00,585.28,590.67,581.07,590.26,982467
8/8/2022 16:00:00,590.8,593.3,582.49,583.95,921614
8/9/2022 16:00:00,583.95,586.04,576.04,580.87,767966
8/10/2022 16:00:00,589.18,592.76,583.92,592.35,991904
8/11/2022 16:00:00,595.07,599.8,592.17,592.54,1086761
8/12/2022 16:00:00,594.56,604.04,592.46,603.21,988996
8/15/2022 16:00:00,603,606.16,599.15,604.49,855529
8/16/2022 16:00:00,600,603.91,597.86,602.11,797954
8/17/2022 16:00:00,596.96,600.65,594.58,596.04,989350
8/18/2022 16:00:00,598.11,598.71,589.27,595.01,761023
8/19/2022 16:00:00,591.44,593.26,585.98,588.55,851089
8/22/2022 16:00:00,580.7,584.14,574.53,576.11,723141
8/23/2022 16:00:00,571.97,576.5,567.66,572.97,913476
8/24/2022 16:00:00,572.98,576.19,570.98,573.15,855321
8/25/2022 16:00:00,578.35,586.09,573.11,585.47,928010
8/26/2022 16:00:00,584,585.25,563.51,563.71,771965
8/29/2022 16:00:00,561.11,562.11,555.35,556.69,704491
8/30/2022 16:00:00,557.42,558.9,550.49,554.29,1058269
8/31/2022 16:00:00,556.17,559.14,544.32,545.32,1166574
9/1/2022 16:00:00,542.44,550.98,541.54,550.75,913948
9/2/2022 16:00:00,553.77,557.87,541.57,543.55,796922
9/6/2022 16:00:00,547.26,553.14,541.68,545.15,1043283
9/7/2022 16:00:00,543.4,554.29,541.77,551.72,1139781
9/8/2022 16:00:00,549.9,567.18,547.29,566.56,1854878
9/9/2022 16:00:00,566.39,572.32,565.92,569.4,1147647
9/12/2022 16:00:00,569.25,580.13,567.47,579.19,1097185
9/13/2022 16:00:00,565,569.4,557.21,559.82,1642870
9/14/2022 16:00:00,562.62,570.34,552.62,558.13,1139399
9/15/2022 16:00:00,560,560.96,550.25,551.98,890450
9/16/2022 16:00:00,547.65,548,536.44,541.28,1835644
9/19/2022 16:00:00,535.75,540.01,531.16,539.67,1072488
9/20/2022 16:00:00,533.22,535.49,528.51,532.16,1053837
9/21/2022 16:00:00,533.12,540.21,524.2,525.69,1268967
9/22/2022 16:00:00,522.01,526.96,518.57,520.29,1137455
9/23/2022 16:00:00,516.35,521.52,513.04,520.79,1366309
9/26/2022 16:00:00,516.14,520.97,511.39,514.31,991911
9/27/2022 16:00:00,517.19,518.2,505.58,508.66,1166560
9/28/2022 16:00:00,510.68,521.21,507.57,517.83,1866738
9/29/2022 16:00:00,514.91,518.03,512.43,516.61,1074654
9/30/2022 16:00:00,514.8,521.59,506.74,507.19,1697206
10/3/2022 16:00:00,512.81,526.88,509.63,522.93,2462887
10/4/2022 16:00:00,530.72,541.63,529.29,539.93,1195328
10/5/2022 16:00:00,535.8,548.92,534,546.27,1167351
10/6/2022 16:00:00,544.34,546.31,537.21,540.59,971674
10/7/2022 16:00:00,535,535.8,520.9,523.61,976754
10/10/2022 16:00:00,524.09,524.09,509.94,510.84,947953
10/11/2022 16:00:00,507.01,507.72,496.77,500.81,1667226
10/12/2022 16:00:00,502.41,504.1,498.42,500.67,1098946
10/13/2022 16:00:00,489.18,514.77,488.26,510.54,1737592
10/14/2022 16:00:00,514.08,517.41,502.14,503.05,1267466
10/17/2022 16:00:00,510.33,521.19,509.29,517.23,1071159
10/18/2022 16:00:00,530.78,532.71,521.3,524.4,970375
10/19/2022 16:00:00,514,515.81,498.67,505.61,1947943
10/20/2022 16:00:00,498.75,502.17,485.56,486.86,3267303
10/21/2022 16:00:00,486.16,496.94,478.31,496.74,2836880
10/24/2022 16:00:00,499.73,509.24,495.75,505.01,1818914
10/25/2022 16:00:00,507.65,517.64,504.7,514.62,2382787
10/26/2022 16:00:00,500,517.59,495.21,503,2446855
10/27/2022 16:00:00,498.65,507.41,490.12,498.32,2334800
10/28/2022 16:00:00,501.25,508.47,499.62,503.84,2017144
10/31/2022 16:00:00,500.39,516.47,500.39,513.97,2875172
11/1/2022 16:00:00,516.54,525.96,513,517.69,2112108
11/2/2022 16:00:00,516,516,490.13,490.98,1803526
11/3/2022 16:00:00,484.11,490.83,475.77,486.94,1471565
11/4/2022 16:00:00,493.27,495.7,483.83,495.55,1772251
11/7/2022 16:00:00,499,500.09,489.7,492.1,1341068
11/8/2022 16:00:00,494.26,500.73,487.8,492.17,2003160
11/9/2022 16:00:00,491.48,495.95,483.73,484.71,1061052
11/10/2022 16:00:00,507.02,520.67,506.24,520.58,1937593
11/11/2022 16:00:00,526.86,545.46,526.62,538.68,2422502
11/14/2022 16:00:00,540.57,542.19,534.18,534.77,1458457
11/15/2022 16:00:00,543.79,552.88,540.48,546.09,1531443
11/16/2022 16:00:00,546,548.18,531.22,536.01,1133773
11/17/2022 16:00:00,529.22,531.36,519.04,529.89,1281834
11/18/2022 16:00:00,541.31,543.16,529.38,535.24,1228403
11/21/2022 16:00:00,532.78,540,532.54,536.28,1329674
11/22/2022 16:00:00,541.01,545.45,537.64,544.75,1503608
11/23/2022 16:00:00,545.66,552.82,543,547.29,823632
11/25/2022 13:00:00,550.49,554.46,547.37,551.25,549168
11/28/2022 16:00:00,543.3,550,538.16,540.03,1822681
11/29/2022 16:00:00,535.46,540.39,530.58,539.75,1195573
11/30/2022 16:00:00,541.31,561.98,539.86,560.22,3132207
12/1/2022 16:00:00,567.65,569.33,554.44,564.56,1423923
12/2/2022 16:00:00,553.54,564.8,550.28,563,1014453
12/5/2022 16:00:00,555.86,559.65,551.95,557.21,1824061
12/6/2022 16:00:00,552.44,556.45,545.8,550.53,1969692
12/7/2022 16:00:00,550.44,559.25,550.44,558.14,952023
12/8/2022 16:00:00,560.13,569.01,556.77,567.95,1160352
12/9/2022 16:00:00,564,571.1,559.32,560.23,1157154
12/12/2022 16:00:00,565.38,568.87,563.4,567.6,1163017
12/13/2022 16:00:00,576.84,584.71,566.75,571.38,1867428
12/14/2022 16:00:00,569.11,576.15,563.7,567.23,2079930
12/15/2022 16:00:00,561.39,561.64,550.93,553.79,1366941
12/16/2022 16:00:00,549.4,550.83,531.56,536.44,2336388
12/19/2022 16:00:00,533.85,534.94,527.27,530.17,1053405
12/20/2022 16:00:00,529.81,530.93,520.01,528.5,988730
12/21/2022 16:00:00,531.46,541.06,529.48,539.89,1208327
12/22/2022 16:00:00,534.72,539.34,527.71,539.14,1104603
12/23/2022 16:00:00,537.98,543.09,535.33,540.68,621423
12/27/2022 16:00:00,540.68,548.84,536.82,545.44,1049978
12/28/2022 16:00:00,547.38,553.03,543.08,543.41,826814
12/29/2022 16:00:00,548.61,561.57,546.14,557.01,1027573
12/30/2022 16:00:00,552.8,555,545.25,550.69,686049
1/3/2023 16:00:00,553.29,556.1,546.97,553.18,1785799
1/4/2023 16:00:00,559.3,567.81,554.96,561.92,1935921
1/5/2023 16:00:00,555.79,564.32,552.3,556.94,2220048
1/6/2023 16:00:00,555.76,555.76,522.78,535,2938188
1/9/2023 16:00:00,538.74,552.95,537.01,546.09,1871201
1/10/2023 16:00:00,547.47,572.63,547.43,568.03,2102843
1/11/2023 16:00:00,571.12,584.91,568.04,582.56,2013480
1/12/2023 16:00:00,581.97,586.53,576.86,581.54,1635220
1/13/2023 16:00:00,578.65,584.86,572.47,583.84,2040491
1/17/2023 16:00:00,585,591.3,581.73,587.86,2086351
1/18/2023 16:00:00,591.13,596.85,578.75,580.05,1749738
1/19/2023 16:00:00,575.03,587.16,573.7,583.86,1636049
1/20/2023 16:00:00,587,595.35,584.95,593.66,2394671
1/23/2023 16:00:00,593.21,609.22,590,604.82,2307203
1/24/2023 16:00:00,609.85,609.85,576.78,580.72,2102585
1/25/2023 16:00:00,571.15,576.02,566.92,575.32,1238280
1/26/2023 16:00:00,576.03,578.52,567.31,577.37,1210777
1/27/2023 16:00:00,574.9,577.51,568.19,573.63,1110087
1/30/2023 16:00:00,567.77,570.87,560.76,564.29,1221470
1/31/2023 16:00:00,562.18,570.63,558,570.33,1799823
2/1/2023 16:00:00,586.09,597.54,576.33,587.36,2627510
2/2/2023 16:00:00,591.67,595.17,587.07,587.07,2312502
2/3/2023 16:00:00,584.56,592.84,582.65,587.76,1283169
2/6/2023 16:00:00,580.56,583.83,573.42,576.17,1119499
2/7/2023 16:00:00,570.78,586.34,569.41,583.15,1171111
2/8/2023 16:00:00,578.56,585.09,576.03,579.23,907230
2/9/2023 16:00:00,582.66,583.32,567.7,568.93,960839
2/10/2023 16:00:00,567.11,571.71,563.35,571.41,763748
2/13/2023 16:00:00,574.67,577.23,569.01,575,997611
2/14/2023 16:00:00,575.89,579.1,566.63,571.48,850083
2/15/2023 16:00:00,568.46,570.51,562.77,566.83,1038400
2/16/2023 16:00:00,556.12,565.4,551.3,557.58,1173724
2/17/2023 16:00:00,552.92,561.49,552.9,559.7,1182538
2/21/2023 16:00:00,548.65,554.24,544.13,550.77,1395208
2/22/2023 16:00:00,550,553.29,544.71,548.4,1705332
2/23/2023 16:00:00,553.37,557.67,546.9,550.95,1160202
2/24/2023 16:00:00,544.61,546.66,539.17,542.79,852651
2/27/2023 16:00:00,548.49,554.42,541.03,541.35,1110674
2/28/2023 16:00:00,540.41,545.23,538.89,541.76,1188776
3/1/2023 16:00:00,539.34,542.62,536.26,538.52,1126064
3/2/2023 16:00:00,534.83,550.88,531.92,548.75,941197
3/3/2023 16:00:00,555.46,560.53,549.63,559.44,1153648
3/6/2023 16:00:00,559.51,567.32,555.32,558.52,1163051
3/7/2023 16:00:00,560.81,563.01,548.14,548.83,1012816
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Date,Open,High,Low,Close,Volume
3/8/2022 16:00:00,224.33,229.74,222.2,222.79,5258764
3/9/2022 16:00:00,226.79,227.25,222.01,222.47,5630456
3/10/2022 16:00:00,220.2,222.05,217.68,222,5444938
3/11/2022 16:00:00,224.74,229.11,224.2,226.87,6126339
3/14/2022 16:00:00,226.78,228.44,223.16,226.18,4436285
3/15/2022 16:00:00,227.98,234.57,227.98,232.57,5087427
3/16/2022 16:00:00,234.87,238.21,234.36,238.14,4173223
3/17/2022 16:00:00,236.44,237.47,234.54,237.47,3752945
3/18/2022 16:00:00,237.23,239.19,235.99,238.92,5336491
3/21/2022 16:00:00,239.58,240.09,234.07,235.32,3704020
3/22/2022 16:00:00,237.04,238.44,236.47,238.12,2938142
3/23/2022 16:00:00,237.13,238.01,235.95,236.12,2200593
3/24/2022 16:00:00,237.56,241.04,236.47,240.26,2337661
3/25/2022 16:00:00,240.54,241.85,239.43,241.58,2135024
3/28/2022 16:00:00,241.91,242.95,239.86,242.94,2041783
3/29/2022 16:00:00,246.35,248.65,244.77,248.17,2657596
3/30/2022 16:00:00,247.51,250.5,247.51,249.03,2227261
3/31/2022 16:00:00,249.72,251.35,247.28,247.28,3803454
4/1/2022 16:00:00,248.12,249.43,246.18,249.25,2023154
4/4/2022 16:00:00,246.79,247.27,242.38,246.83,2501545
4/5/2022 16:00:00,246.1,249.74,245.43,248.51,2532511
4/6/2022 16:00:00,247.64,252.38,245.98,251.46,2885998
4/7/2022 16:00:00,250.79,255.48,249.54,254.36,4041798
4/8/2022 16:00:00,253.04,255.07,250.92,251.46,2551093
4/11/2022 16:00:00,251.25,252.94,249.93,250.45,2326660
4/12/2022 16:00:00,250.73,252.29,248.8,249.17,2725083
4/13/2022 16:00:00,249.36,251.66,249.02,251.33,2133851
4/14/2022 16:00:00,251.33,253.73,250.43,250.51,2105884
4/18/2022 16:00:00,249.63,252.49,249.13,251.06,1426617
4/19/2022 16:00:00,250.04,255.96,250.04,255.4,2324504
4/20/2022 16:00:00,256,257.79,254.82,255.85,2278773
4/21/2022 16:00:00,257.65,259.61,254.88,255.25,2477103
4/22/2022 16:00:00,255,255,249.94,250.17,2643584
4/25/2022 16:00:00,249.45,253.13,247.93,252.88,2522972
4/26/2022 16:00:00,250.13,252.41,248.33,248.58,2948548
4/27/2022 16:00:00,247.98,250.97,247.05,247.14,2706541
4/28/2022 16:00:00,249.94,256.38,248.08,254.19,3549490
4/29/2022 16:00:00,254.28,254.85,248.8,249.16,3388214
5/2/2022 16:00:00,250.86,251.55,242.26,246.64,3418657
5/3/2022 16:00:00,247.39,247.84,242.28,245.87,2562085
5/4/2022 16:00:00,246.16,254.78,246.16,254.32,3289277
5/5/2022 16:00:00,252.89,254.49,246.78,248.92,2925873
5/6/2022 16:00:00,248.19,252.45,247.7,250.78,2964684
5/9/2022 16:00:00,247,249.9,246.79,247.49,2918862
5/10/2022 16:00:00,248.99,250.88,244.93,245.68,3070804
5/11/2022 16:00:00,245.27,246.79,243.21,244.43,2833269
5/12/2022 16:00:00,245.32,246.38,241.12,244.19,2860983
5/13/2022 16:00:00,247.15,247.18,242.28,245.04,3255435
5/16/2022 16:00:00,244.46,245.48,240.73,244.04,2147127
5/17/2022 16:00:00,246,247,239.46,241.63,3205114
5/18/2022 16:00:00,239.46,240.08,230.37,231.05,3946143
5/19/2022 16:00:00,229.5,232.15,228.34,229,3518259
5/20/2022 16:00:00,231.38,234.06,228.59,233.91,3208225
5/23/2022 16:00:00,235.76,238.89,233.5,238,3053463
5/24/2022 16:00:00,237.5,245.8,237.45,244.52,5258233
5/25/2022 16:00:00,242.58,245.7,241.59,244.01,2641667
5/26/2022 16:00:00,246,249.33,245.6,248.09,1972341
5/27/2022 16:00:00,249.5,251.87,248.78,251.87,2063755
5/31/2022 16:00:00,250,254.28,248.63,252.21,3924700
6/1/2022 16:00:00,253.19,253.42,248.19,249.28,2264141
6/2/2022 16:00:00,249.6,250.44,246.22,250.38,2089654
6/3/2022 16:00:00,248.43,250.27,248.17,248.36,1838859
6/6/2022 16:00:00,249.08,249.53,247.33,248.07,1569322
6/7/2022 16:00:00,246,249.79,245.53,248.94,2782196
6/8/2022 16:00:00,247.9,248.48,244.89,245.61,2101295
6/9/2022 16:00:00,243.62,246,242.03,242.16,2682889
6/10/2022 16:00:00,239.18,239.51,237.16,237.38,1994336
6/13/2022 16:00:00,232.79,240.1,232.68,238.47,4697049
6/14/2022 16:00:00,239.96,242.9,238.62,238.76,3564777
6/15/2022 16:00:00,239.86,241.58,236.12,238.9,3152171
6/16/2022 16:00:00,236.08,237.32,233.82,235.19,3271976
6/17/2022 16:00:00,234.22,235.49,232.17,234.38,7236261
6/21/2022 16:00:00,236.19,240.1,234.14,239.59,3263514
6/22/2022 16:00:00,238.79,244.55,238.36,243.06,3054788
6/23/2022 16:00:00,243.7,245.09,240.46,243.58,1937201
6/24/2022 16:00:00,245.26,248,244.49,247.9,3104842
6/27/2022 16:00:00,247.9,248.77,246.57,247.03,2059304
6/28/2022 16:00:00,247.06,249.96,242.52,242.83,2381745
6/29/2022 16:00:00,246.14,248.87,245.11,247.74,2997210
6/30/2022 16:00:00,248.25,248.59,245.45,246.88,2786218
7/1/2022 16:00:00,246.35,253.14,246,252.96,2531474
7/5/2022 16:00:00,251.15,253,249.66,252.29,2392617
7/6/2022 16:00:00,252.47,252.86,249.37,251.46,1948691
7/7/2022 16:00:00,253.26,254.92,251.18,252.94,2396689
7/8/2022 16:00:00,252.6,254.62,252.32,253.24,1450519
7/11/2022 16:00:00,252.08,255.4,252.08,253.28,1478345
7/12/2022 16:00:00,252.97,255.62,250.76,251.48,2112805
7/13/2022 16:00:00,248.96,254.8,248.26,252.67,2205342
7/14/2022 16:00:00,249.89,253.1,249.62,252.6,2371030
7/15/2022 16:00:00,254.02,256.39,253.45,255.01,2627237
7/18/2022 16:00:00,255.24,255.59,252.07,252.42,2164571
7/19/2022 16:00:00,253.88,256.62,252.97,256.5,2181323
7/20/2022 16:00:00,256.78,256.91,253.47,254.58,2183656
7/21/2022 16:00:00,253.99,254.8,252.32,253.47,2056470
7/22/2022 16:00:00,253.75,254.53,252.45,253.99,2226576
7/25/2022 16:00:00,254.57,254.8,248.66,250.38,2860421
7/26/2022 16:00:00,249.56,259.22,248.7,257.09,5272297
7/27/2022 16:00:00,255.8,259.91,254.69,258.89,2718471
7/28/2022 16:00:00,258.8,264,257.56,263.46,2849053
7/29/2022 16:00:00,263.65,264.35,262.1,263.37,2653895
8/1/2022 16:00:00,262.54,265.46,262.41,264.23,2383975
8/2/2022 16:00:00,264.62,265.45,260.89,261.05,2375235
8/3/2022 16:00:00,261.05,262.92,259.76,262.09,2305469
8/4/2022 16:00:00,261.7,262.18,258.69,260.64,2089596
8/5/2022 16:00:00,259.64,260.03,257.07,259.23,1818555
8/8/2022 16:00:00,260,260.91,255.34,256.8,2253706
8/9/2022 16:00:00,256.9,260.21,256.36,260.06,2315836
8/10/2022 16:00:00,262,263.71,260.5,261.36,2967962
8/11/2022 16:00:00,263.2,263.27,258.63,259.28,2007282
8/12/2022 16:00:00,259.55,262.51,259.55,262.18,1530824
8/15/2022 16:00:00,262.21,265.62,261.25,265.44,2342816
8/16/2022 16:00:00,265.04,267.13,264.26,266.29,1828116
8/17/2022 16:00:00,265.96,267.97,265.58,266.82,1699066
8/18/2022 16:00:00,266,267.36,265.42,266.58,1591923
8/19/2022 16:00:00,265.94,267.75,265.54,266.54,1833797
8/22/2022 16:00:00,264.5,265.79,262.37,262.95,1986909
8/23/2022 16:00:00,262.62,263.35,260.53,260.54,2211064
8/24/2022 16:00:00,260.71,262,259.86,260.86,1777334
8/25/2022 16:00:00,261.99,262.68,260.2,262.56,1330619
8/26/2022 16:00:00,262.8,263.2,256.39,256.95,2357840
8/29/2022 16:00:00,255.5,256.71,254.59,255.66,2017475
8/30/2022 16:00:00,256,256.72,252.57,253.49,2051259
8/31/2022 16:00:00,254.17,255.68,252.2,252.28,3119229
9/1/2022 16:00:00,251.82,256.53,251.76,256.47,2577843
9/2/2022 16:00:00,257.41,258.58,253.36,254.51,1791551
9/6/2022 16:00:00,254.47,256.73,253.38,254.39,2645735
9/7/2022 16:00:00,255.14,259.82,254.96,258.42,4185152
9/8/2022 16:00:00,257.85,261.08,257.33,260.08,2448912
9/9/2022 16:00:00,260.26,260.74,258.21,259.52,2007248
9/12/2022 16:00:00,260,261.4,259.42,260.37,2204324
9/13/2022 16:00:00,257.74,258.95,253.67,254.33,2604856
9/14/2022 16:00:00,255,258.27,254.37,255.72,2745402
9/15/2022 16:00:00,255.02,255.23,252.49,253.47,2289465
9/16/2022 16:00:00,251.85,255.82,251.75,254.91,4304082
9/19/2022 16:00:00,254,257.55,253.35,257.01,2196034
9/20/2022 16:00:00,256.1,256.49,252.78,255.4,2140264
9/21/2022 16:00:00,255.13,256.91,251.08,251.08,2438811
9/22/2022 16:00:00,250.39,250.43,247.65,247.94,2300536
9/23/2022 16:00:00,247.21,249.1,244.19,245.95,2672105
9/26/2022 16:00:00,245.94,246.25,242.44,243.76,3179136
9/27/2022 16:00:00,244.58,244.93,236.56,236.7,4193797
9/28/2022 16:00:00,236.13,238.53,233.76,236.94,4202520
9/29/2022 16:00:00,236.32,237.66,232.46,234.4,3053196
9/30/2022 16:00:00,233.32,234.83,230.58,230.74,3629346
10/3/2022 16:00:00,233.52,236.85,231.71,235.34,3286854
10/4/2022 16:00:00,236.71,241.05,236.21,238.5,3685899
10/5/2022 16:00:00,236.91,240.41,236.14,239.09,3032973
10/6/2022 16:00:00,239.34,239.88,234.46,234.75,2999161
10/7/2022 16:00:00,233.96,234.6,232.08,233.19,2294343
10/10/2022 16:00:00,233.41,236.26,233.41,234.95,2668736
10/11/2022 16:00:00,234.16,239.12,233.93,237.05,3169249
10/12/2022 16:00:00,237.27,240.04,237.06,237.06,2709329
10/13/2022 16:00:00,234.46,249.3,234.46,246.75,5027008
10/14/2022 16:00:00,249.08,249.43,242.41,243.16,2918634
10/17/2022 16:00:00,245.8,247.22,243.53,246.48,2758210
10/18/2022 16:00:00,249.37,250.42,247.25,249.19,3123554
10/19/2022 16:00:00,250,252.52,249.12,250.75,3021325
10/20/2022 16:00:00,249.55,251.75,249.05,249.77,2410780
10/21/2022 16:00:00,250.21,255.36,249.5,254.55,3254868
10/24/2022 16:00:00,255.28,256.87,253.07,255.32,4125185
10/25/2022 16:00:00,254.57,257.28,254.4,255.73,2688965
10/26/2022 16:00:00,257.84,260.69,256.12,256.61,3584203
10/27/2022 16:00:00,263,266.99,262.26,265.11,4145682
10/28/2022 16:00:00,267.51,274.81,265.99,274.52,4647609
10/31/2022 16:00:00,273.06,273.63,270.81,272.66,3336099
11/1/2022 16:00:00,273.69,273.79,269.66,272.95,2740902
11/2/2022 16:00:00,273,276.67,270.31,270.37,3070720
11/3/2022 16:00:00,269.33,274.68,268.38,272.95,3225427
11/4/2022 16:00:00,275.6,275.71,272.13,274.62,3256637
11/7/2022 16:00:00,275.07,278.08,275.07,276.41,3029606
11/8/2022 16:00:00,276.86,279.52,276.5,278.4,2629039
11/9/2022 16:00:00,278.51,280.25,277.68,277.79,2610819
11/10/2022 16:00:00,281.49,281.67,272.58,275.88,4510912
11/11/2022 16:00:00,276.33,277,269.18,271.39,4742826
11/14/2022 16:00:00,270.93,274.71,270.58,272.27,3357448
11/15/2022 16:00:00,270.25,271.03,266.34,267.84,5429117
11/16/2022 16:00:00,268.92,274.43,268.92,272.51,4132650
11/17/2022 16:00:00,272.07,274.35,270.56,273.36,2467904
11/18/2022 16:00:00,273.92,275.1,272.12,273.37,2699237
11/21/2022 16:00:00,274.65,274.98,273.1,274.52,2974548
11/22/2022 16:00:00,275,275.3,274.3,274.76,2770631
11/23/2022 16:00:00,275.55,275.65,272.88,273.27,2514942
11/25/2022 13:00:00,274.51,275.32,272.86,275,1596579
11/28/2022 16:00:00,274.88,275.94,272.38,272.88,3160615
11/29/2022 16:00:00,271,271.92,269.47,271.41,2873619
11/30/2022 16:00:00,269.62,273.31,268.83,272.79,5196674
12/1/2022 16:00:00,273.16,274.24,271.39,273.4,2599642
12/2/2022 16:00:00,269.81,273.45,269.62,273.4,2807524
12/5/2022 16:00:00,271.02,272.57,270,271.59,2586940
12/6/2022 16:00:00,271.8,273.37,270.03,271.77,3573035
12/7/2022 16:00:00,272.5,273.98,269.67,270.34,2766448
12/8/2022 16:00:00,271,273.57,270.62,273.39,3022742
12/9/2022 16:00:00,273.61,274.16,271.72,272.04,1677358
12/12/2022 16:00:00,272.19,276.71,271.22,276.62,3230450
12/13/2022 16:00:00,278.68,279.9,273.64,274.28,3390149
12/14/2022 16:00:00,275.22,277.08,272.3,274.53,2660859
12/15/2022 16:00:00,273.79,274.38,269.21,271.73,2735847
12/16/2022 16:00:00,270.41,271.02,265.76,266.12,5932459
12/19/2022 16:00:00,266.25,268.42,264.67,265.83,2160779
12/20/2022 16:00:00,266.92,267.94,264.54,267.25,1785563
12/21/2022 16:00:00,267.48,269.94,267.31,268.16,2366831
12/22/2022 16:00:00,267.27,268.12,263.65,265.77,2366827
12/23/2022 16:00:00,265.9,268.35,264.79,267.57,1269060
12/27/2022 16:00:00,268.66,268.87,266.6,266.84,1674718
12/28/2022 16:00:00,268,268.14,265.07,265.11,1427815
12/29/2022 16:00:00,265.94,267.81,264.88,265.93,1393998
12/30/2022 16:00:00,265.2,265.38,261.4,263.53,1720151
1/3/2023 16:00:00,263.53,264.35,259.51,264.33,2743957
1/4/2023 16:00:00,266.25,266.55,262.89,264.39,2584148
1/5/2023 16:00:00,264.76,264.76,261.38,262.16,1945566
1/6/2023 16:00:00,263.76,269.89,263.39,269.47,2855559
1/9/2023 16:00:00,269.93,269.95,266.77,267.25,2654561
1/10/2023 16:00:00,266.98,269.1,266.96,268.91,1718418
1/11/2023 16:00:00,269.52,269.74,266.96,268.81,2391463
1/12/2023 16:00:00,269.5,269.92,266.19,266.69,1933090
1/13/2023 16:00:00,266.39,268.95,265.88,268.89,2169133
1/17/2023 16:00:00,270.02,275.39,270.02,274.11,3640221
1/18/2023 16:00:00,273.51,274.37,265.72,266.04,3276469
1/19/2023 16:00:00,266.72,269.14,263.53,263.58,2845599
1/20/2023 16:00:00,264.43,268.65,262.83,268.58,2588648
1/23/2023 16:00:00,268.84,271.17,267.76,269.29,2434026
1/24/2023 16:00:00,236.77,270.16,236.77,269.56,2517081
1/25/2023 16:00:00,270.33,273.07,268.82,273,3097376
1/26/2023 16:00:00,273,274.75,271.7,274.72,2222673
1/27/2023 16:00:00,275,275.31,271.97,272.46,2203174
1/30/2023 16:00:00,271.67,272.57,270.06,270.89,2862378
1/31/2023 16:00:00,265.09,267.51,263.25,267.4,5477850
2/1/2023 16:00:00,267.02,268.46,263.5,266.27,3557746
